"Part";"Value";"Device";"Package";"Description";"AMPLIFIERS_PER_PACKAGE";"AUTOMOTIVE_QUALIFIED";"AVAILABILITY";"CIIVA_IDS";"CODE__JEDEC";"COMPONENT_LINK_1_DESCRIPTION";"COMPONENT_LINK_1_URL";"COMPONENT_LINK_3_DESCRIPTION";"COMPONENT_LINK_3_URL";"DATASHEET";"DATASHEET_VERSION";"DESCRIPTION";"FOOTPRINT_VARIANT_NAME_0";"FOOTPRINT_VARIANT_NAME_1";"FOOTPRINT_VARIANT_NAME_2";"IMPORTED";"IMPORTED_FROM";"IMPORT_TS";"INPUT_BIAS_CURRENT";"INPUT_OFFSET_VOLTAGE";"IQ_AMP";"MF";"MOUNTING_TECHNOLOGY";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PACKAGE_DESCRIPTION";"PACKAGE_VERSION";"POPULARITY";"PREFIX";"PRICE";"PURCHASE-URL";"RELEASE_DATE";"SLEW_RATE";"SMALL_SIGNAL_BANDWIDTH";"SPICEPREFIX";"VAULT_GUID";"VAULT_REVISION";"V_SPAN_MAX";"V_SPAN_MIN";
"15K";"47k";"R-EU_R0603";"R0603";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";
"C1";"1n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C2";"1n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C3";"1n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C4";"1n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C5";"1n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C6";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C7";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C8";"10u";"CPOL-EUCT3528";"CT3528";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"C";"";"";"";"";
"C9";"1u";"CPOL-EUCT3216";"CT3216";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"C";"";"";"";"";
"C11";"4700u";"CPOL-EUE7.5-16";"E7,5-16";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"";"";"";"";"";"";"C";"";"";"";"";
"C12";"4700u";"CPOL-EUE7.5-16";"E7,5-16";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"";"";"";"";"";"";"C";"";"";"";"";
"C13";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C14";"6-9p";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C15";"6-9p";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C16";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C17";"100u";"CPOL-EUCT3528";"CT3528";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"C";"";"";"";"";
"C18";"100u";"CPOL-EUCT3528";"CT3528";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"C";"";"";"";"";
"C19";"100p";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C21";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C22";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C23";"100n";"C-EUC0603K";"C0603K";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"30";"";"";"";"";"";"";"C";"";"";"";"";
"C25";"1u";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C26";"10u";"CPOL-EUB/3528-21W";"B/3528-21W";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"";"";"";"";"";"";"C";"";"";"";"";
"C27";"10u";"CPOL-EUB/3528-21W";"B/3528-21W";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"";"";"";"";"";"";"C";"";"";"";"";
"C28";"22p";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"C29";"22p";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";
"D1";"1N5819-B";"1N5819-B";"DO41-7.6";"1.0A SCHOTTKY BARRIER RECTIFIER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"11";"";"";"";"";"";"";"";"";"";"";"";
"D2";"1N5819-B";"1N5819-B";"DO41-7.6";"1.0A SCHOTTKY BARRIER RECTIFIER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"11";"";"";"";"";"";"";"";"";"";"";"";
"D3";"1N5819-B";"1N5819-B";"DO41-7.6";"1.0A SCHOTTKY BARRIER RECTIFIER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"11";"";"";"";"";"";"";"";"";"";"";"";
"D4";"1N5819-B";"1N5819-B";"DO41-7.6";"1.0A SCHOTTKY BARRIER RECTIFIER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"11";"";"";"";"";"";"";"";"";"";"";"";
"D5";"BYG22B";"BYG22B";"DO-214AC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D7";"LL4148";"LL4148";"DIOMELF3515N";"Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" MMELF, 100V, 0.15A, Switching Diode & Array ";"";"";"";"";"";"";"";"";"";"Taiwan Semiconductor";"";"LL4148 L1";"";"";"";"MINI MELF-2 Taiwan Semiconductor";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/LL4148 L1/?ref=eda";"";"";"";"";"";"";"";"";
"IC7";"LM1117IMPX-5.0";"LM1117IMPX-5.0";"SOT223";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J1";"XT60-M";"XT60-M";"AMASS_XT60-M";"DC supply; XT60; male; PIN:2; for cable; soldered; 60A; 500V Check availability";"";"";"Not in stock";"";"";"";"";"";"";"";"";" Plug";" DC supply";" XT60";" male";" PIN: 2";" for cable";" soldered";" 30A";" 500V ";"";"";"";"";"";"";"";"";"";"AMASS";"";"XT60-M";"";"";"";"Package ";"";"";"";"";"None";"";
"J2";"B2B-XH";"B2B-XH";"JST_B2B-XH-A(LF)(SN)";"Connector Header Through Hole 2 position 0.098" (2.50mm)  Check prices  Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 2 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales";"";"B2B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B2B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"J3";"B4B-XH";"B4B-XH";"JST_B4B-XH-A(LF)(SN)";"Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 4 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales America Inc.";"";"B4B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B4B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"J4";"B2B-XH";"B2B-XH";"JST_B2B-XH-A(LF)(SN)";"Connector Header Through Hole 2 position 0.098" (2.50mm)  Check prices  Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 2 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales";"";"B2B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B2B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"J5";"B2B-XH";"B2B-XH";"JST_B2B-XH-A(LF)(SN)";"Connector Header Through Hole 2 position 0.098" (2.50mm)  Check prices  Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 2 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales";"";"B2B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B2B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"J6";"B2B-XH";"B2B-XH";"JST_B2B-XH-A(LF)(SN)";"Connector Header Through Hole 2 position 0.098" (2.50mm)  Check prices  Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 2 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales";"";"B2B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B2B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"J7";"B2B-XH";"B2B-XH";"JST_B2B-XH-A(LF)(SN)";"Connector Header Through Hole 2 position 0.098" (2.50mm)  Check prices  Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 2 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales";"";"B2B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B2B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"J8";"B5B-XH";"B5B-XH";"JST_B5B-XH-A(LF)(SN)";"Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 5 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales America Inc.";"";"B5B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B5B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"JP1";"";"PINHD-1X9";"1X09";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"13";"";"";"";"";"";"";"";"";"";"";"";
"JP2";"B4B-XH";"B4B-XH";"JST_B4B-XH-A(LF)(SN)";"Check availability";"";"";"In Stock";"";"";"";"";"";"";"";"";" Connector Header Through Hole 4 position 0.098 (2.50mm) ";"";"";"";"";"";"";"";"";"";"JST Sales America Inc.";"";"B4B-XH-A(LF)(SN)";"";"";"";"None";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/B4B-XH-A(LF)(SN)/?ref=eda";"";"";"";"";"";"";"";"";
"Q1";"IRFP250";"IRFP250";"TO-247AD-V";"33A/27A, 200V/150V, 0.085/0.012 Ohm, N-Channel Power MOSFET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";
"Q2";"IRFP250";"IRFP250";"TO-247AD-V";"33A/27A, 200V/150V, 0.085/0.012 Ohm, N-Channel Power MOSFET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";
"Q3";"IRFP250";"IRFP250";"TO-247AD-V";"33A/27A, 200V/150V, 0.085/0.012 Ohm, N-Channel Power MOSFET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";
"Q4";"IRFP250";"IRFP250";"TO-247AD-V";"33A/27A, 200V/150V, 0.085/0.012 Ohm, N-Channel Power MOSFET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";
"Q5";"32768Hz";"CRYSTALTC26H";"TC26H";"CRYSTAL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"6";"";"";"";"";"";"";"";"";"";"";"";
"Q6";"IRLML6244";"IRLML6244";"SOT23";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q7";"BD911";"BD911";"TO220V";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q8";"S9015";"S9015";"SOT23";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q9";"S9015";"S9015";"SOT23";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
